tweet_id,tweet_created,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_location,user_timezone,newairline_sentiment,users,hashtags
946270047638519809,2017-12-28 06:42:14,negative,True,0,0,@iberia sos una vergüenza!  veces volando en #level   veces con retrasos por problemas técnicos. vergüenza!,,,,negative,iberia,level
935097143370625024,2017-11-27 10:45:06,positive,False,0,0,la aerolínea @iberia tendrá nuevas conexiones en 2018 desde el #aeropueo de #madrid hacia #managua  #sanfrancisco ,,,,positive,iberia,aeropueo|madrid|managua|sanfrancisco
942440697478737920,2017-12-17 17:05:46,neutral,False,0,0,"devir iberia - pandemic legacy, temporada , color amarillo (225471) #laboresparaninos",,,Madrid,neutral,,laboresparaninos
940604532815515650,2017-12-12 15:29:30,negative,True,0,0,@iberia los pasajeros del vuelo #ib3723 amsterdam-madrid lo tienen claro. un destino donde no puedan darse inclemen… ,,,,negative,iberia,ib3723
947187385955241985,2017-12-30 19:27:25,neutral,False,0,0,"feliz año 2018, desde #caturanz cámara de turismo estado anzoategui, (institución gremial, no gubernamental)… ",,,Caracas,neutral,,caturanz
943187742653059080,2017-12-19 18:34:16,positive,False,0,0,hola europa#madrid# iberia# lo máximo 🌍🌏líder en vuelos  servicios con calidad. ,,,,positive,,madrid
930178014717075456,2017-11-13 20:58:15,negative,False,0,0,"macrodemanda de los tripulantes de cabina de ryanair en españa por la ""multiplicidad de contratos"" (el #somositf",,,,negative,,somositf
935676195059978240,2017-11-29 01:06:03,negative,False,0,0,#ryanair al fin contesta #reclamación por #cancelación 18h antes de volar  deniega compensar alegando huelga de controladores franceses.,,,Madrid,negative,,ryanair|reclamación|cancelación
923247236271747073,2017-10-25 17:57:48,positive,False,0,0,gracias #iberia ,,,Central Time (US & Canada),positive,,iberia
948830093060771841,2018-01-04 08:14:57,positive,True,0,0,@iberia buenos dias! feliz año #como os he echado de menos... #iberia #iberiafan #iberialover ,,,Athens,positive,iberia,como|iberia|iberiafan|iberialover
938019268981149696,2017-12-05 12:16:35,neutral,True,0,0,@lmonterorguez @iberia en su perfil pone que está  nuestro servicio las 24 horas #cyacauja,,,,neutral,lmonterorguez|iberia,cyacauja
934340241137205248,2017-11-25 08:37:27,neutral,False,0,0,el canal smithsonian recrea en un vídeo el accidente de spanair en barajas #jk5022 ,,,,neutral,,jk5022
948640451963359232,2018-01-03 19:41:23,negative,False,0,0,así se bajó un pasajero de ryanair hao de esperar para desembarcar  #hipeextual ,,,Santiago,negative,,hipeextual
941334757522182146,2017-12-14 15:51:10,neutral,False,0,0, desde entonces en #españa 🇪🇸 las distancias comenzaron  medirse en tiempo  no en kilómetros. felicidades… ,,,Madrid,neutral,,españa
935419796664942592,2017-11-28 08:07:13,negative,False,0,0,lufthansa supera  ryanair en liderazgo de pasajeros en europa #noticias ,,,,negative,,noticias
941070703402651648,2017-12-13 22:21:54,negative,False,0,0,#ryanairhuelga huelga del personal de tierra de ryanair en españa desde el 30 de diciembre vía @indpcom,,,,negative,indpcom,ryanairhuelga
936152439065137152,2017-11-30 08:38:29,negative,False,0,0,ryanair siempre quiere ser la aerolínea más barata 🙈 #español #españa #vuelos #lc #spanish #jar ,,,London,negative,,español|españa|vuelos|lc|spanish|jar
930173495845249024,2017-11-13 20:40:17,positive,False,0,0,please  #jes #jar #travel ryanair abre nuevas rutas en españa ,,,Madrid,positive,,jes|jar|travel
935214286267334656,2017-11-27 18:30:35,neutral,False,0,0,"salida del diurno iberia  cargo de la 333-042, dejando atrás salamanca 2006 #tren #train… ",,,,neutral,,tren|train
943087078010753026,2017-12-19 11:54:15,neutral,False,0,0,color en lisboa #europa #europe #iberia #iberico #pougal #pouguese #pougues #gorpman… ,"[38.7167, -9.13333]","Lisboa, Portugal",,neutral,,europa|europe|iberia|iberico|pougal|pouguese|pougues|gorpman
944197096219054080,2017-12-22 13:25:04,negative,False,0,0,"para nuestros alumnos de #empresa: ryanair cae casi un 20% en la última semana, ¿queréis saber por qué?… ",,,Amsterdam,negative,,empresa
950448917346430977,2018-01-08 19:27:35,negative,True,0,0,"@iberia desde el jueves sin mi #maleta recibiendo sms anunciando entregas que nunca se producen, llamando  un 901,… ",,,Madrid,negative,iberia,maleta
945505049907621888,2017-12-26 04:02:25,negative,True,0,0,@denisedresserg #tipicodenavidad que @iberia pierda tu maleta  le valga madres dae una respuesta. @profeco… ,,,Pacific Time (US & Canada),negative,denisedresserg|iberia|profeco,tipicodenavidad
942796863714902016,2017-12-18 16:41:03,neutral,False,0,0,#cuba iberia lanza en colombia su programa on business - (comunicado de prensa) (blog) ,,,Madrid,neutral,,cuba
938358188625268737,2017-12-06 10:43:20,positive,False,0,0,#ryanair vuelo madrid-fuerreventura. ya 1h. de retraso .......,,,,positive,,ryanair
926612652742397952,2017-11-04 00:50:46,positive,True,0,0,@iberia #holaargentina #holaa nos vamos!,,,,positive,iberia,holaargentina|holaa
928020061754937344,2017-11-07 22:03:19,negative,False,0,0,non existe un piloto de ryanair que sepa aterrizar sin dar mil tumbos 🙈 #acabanconmigo . xa en barcelona,,,Athens,negative,,acabanconmigo
934027117691592704,2017-11-24 11:53:12,neutral,False,0,0,#aerolíneas #airlines #ryanair si los tripulantes no venden más #scratchcards podrían ser penalizados ,,,Buenos Aires,neutral,,aerolíneas|airlines|ryanair|scratchcards
930105448124084224,2017-11-13 16:09:54,positive,True,0,0,"@iberia #holacolombia , quiero conocer españa🇪🇸 , voy por los tiquetes!!! 💪🏻🎉🙋🏼",,,,positive,iberia,holacolombia
941786021930438656,2017-12-15 21:44:19,negative,False,0,0,es la primera vez que me desembarcan para contar los pasajeros de @iberia en @gatwick_airpo #neverendingstory ,,"Crawley, South East",,negative,iberia|gatwick_airpo,neverendingstory
929982379967549440,2017-11-13 08:00:52,negative,True,0,0,"#rayanair pone en riesgo la seguridad de sus pasajeros al igual que los #bilderberg con sus decisiones tomadas ""por… ",,,Greenland,negative,,rayanair|bilderberg
942734712463904768,2017-12-18 12:34:05,positive,True,0,0,@ryanair_es @ryanair jar te abre la mente  hace descubrir rincones  momentos que nunca podrás olvidar! #ryanair,,,Amsterdam,positive,ryanair_es|ryanair,ryanair
934874352105000961,2017-11-26 19:59:49,neutral,False,0,0,saltando #losalpes #ryanair #torino #barcelona ,,"Torino, Piemonte",,neutral,,losalpes|ryanair|torino|barcelona
944321772752654337,2017-12-22 21:40:29,neutral,False,0,0,nos das un ? #decoracion #deco convención comercial lhd iberia 2016 ,,,,neutral,,decoracion|deco
936337008590540803,2017-11-30 20:51:53,negative,True,0,0,@iberia 21.50  contando....¿alguien aposto  las 22? #iberia,,,Hawaii,negative,iberia,iberia
942878107169624065,2017-12-18 22:03:53,negative,True,0,0,@iberia un cambio de fecha te cuesta mas de lo pagaste por tu vuelo!!!! #inaceptable,,,La Paz,negative,iberia,inaceptable
945504467897610240,2017-12-26 04:00:06,negative,True,0,0,@elfinanciero_mx #tipicodenavidad que @iberia pierda tu maleta  le valga madres dae una respuesta. @profeco… ,,,Pacific Time (US & Canada),negative,elfinanciero_mx|iberia|profeco,tipicodenavidad
948900594403676166,2018-01-04 12:55:06,negative,False,0,0,#lomásvisto un pasajero de ryanair en un ala del avión cansado de esperar para salir (video),,,Central America,negative,,lomásvisto
927585194479161346,2017-11-06 17:15:18,neutral,False,0,0,#ofea de #empleo: @ryanair busca 100 #tcp en #barcelona #sevilla #palma #valencia #granada  #madrid… ,,,Pacific Time (US & Canada),neutral,ryanair,ofea|empleo|tcp|barcelona|sevilla|palma|valencia|granada|madrid
935237963432255488,2017-11-27 20:04:41,positive,True,0,0,@iberia si! si! es verdad!!!! #megustavolar #megustavolariberia,,,,positive,iberia,megustavolar|megustavolariberia
947780330412478465,2018-01-01 10:43:34,neutral,False,0,0,acabo de descubrir que en ryanair no hay fila 13 #factsoflife,,,Madrid,neutral,,factsoflife
940597112135405568,2017-12-12 15:00:01,positive,False,0,0,#programademano desde la sala #chaikovsky en moscú 21//16 🎼mpromptu nº   nº  #schube 🎼sonata para piano nº … ,,,Madrid,positive,,programademano|chaikovsky|schube
927978545636311040,2017-11-07 19:18:20,neutral,False,0,0,#quedevuelvanlapastadelvuelo   hu irán cogido  ryanair  es más barato. ,,,,neutral,,quedevuelvanlapastadelvuelo
927296069985341440,2017-11-05 22:06:26,neutral,True,0,0,@laszloeragay @iberia ha salido la primera xd #firsttimeever,,,Berlin,neutral,laszloeragay|iberia,firsttimeever
936290120419946497,2017-11-30 17:45:34,negative,True,0,0,@iberia : precios de @lufthansa con calidad de @ryanair #asco #putamierda #nuncamais,,,,negative,iberia|lufthansa|ryanair,asco|putamierda|nuncamais
944301302258991109,2017-12-22 20:19:09,negative,True,0,0,@iberia una de las ventajas de ser #iberiaplus....,,,,negative,iberia,iberiaplus
946298076322566144,2017-12-28 08:33:37,neutral,True,0,0,@iberia busca técnicos de mantenimiento para trabajar en madrid  barcelona vía @20m #empleo #madrid #barcelona,,,Madrid,neutral,iberia|20m,empleo|madrid|barcelona
943228658453504002,2017-12-19 21:16:51,neutral,True,0,0,@iberia pone en el hilo musical “no puedo vivir sin ti”. también les mola #aiteda.,,,Madrid,neutral,iberia,aiteda
927916268010852353,2017-11-07 15:10:52,positive,False,0,0,gracias @ryanair  permitirme jar de #barcelona  #santander (700km)  160 pesos!!! ,,,,positive,ryanair,barcelona|santander
948999681484484613,2018-01-04 19:28:50,negative,True,0,0,@iberia  cómo mareae para que desistas en la idea de dae de baja de su tarjeta #iberiaplus ¿tan difícil es col… ,,,Madrid,negative,iberia,iberiaplus
926113479836225536,2017-11-02 15:47:14,neutral,True,0,0,@iberia #holaargentina 🌎 jaré  conocee!! gracias iberia!!,,,Paris,neutral,iberia,holaargentina
935164284874711040,2017-11-27 15:11:54,neutral,False,0,0,"con @iberia, mi destino  un solo click. ¡deséame suee! #holacolombia. hola 79 destinos europeos al mejor precio ",,,Bogota,neutral,iberia,holacolombia
935433098585690113,2017-11-28 09:00:04,positive,False,0,0,.@ryanair se suma al análisis de datos – te lo cuenta @abc_es en #analytcs #iot… ,,,Arizona,positive,ryanair|abc_es,analytcs|iot
941345053959581697,2017-12-14 16:32:04,neutral,False,0,0,ofea trabajo: tripulantes de cabina sin experiencia- ryanair [alicante] #trabajo #empleo,,,,neutral,,trabajo|empleo
930825283678162944,2017-11-15 15:50:16,positive,False,0,0,"grupoazeta :  sergio_azeta: sophos iberia, gran equipo  felicidades por el evento #sophosday2017 : sophos iber…",,,Madrid,positive,,sophosday2017
937983457531191296,2017-12-05 09:54:17,negative,False,0,0,sin cena de navidad  sin regalos para nadie. gracias @iberia por arruinar mi navidad. #nonavidad #iberiaarruinandominavidad,,,,negative,iberia,nonavidad|iberiaarruinandominavidad
923879956073123840,2017-10-27 11:52:01,neutral,False,0,0,"aunque tengo un poco abandonado mi blog, escribire una entrada con numeros, correos  pasos  seguir en caso  te pierdan una maleta #iberia",,,Pacific Time (US & Canada),neutral,,iberia
931243361813409792,2017-11-16 19:31:33,neutral,False,0,0,hola nueva iberia #fincasparaalquilar #fincasdeturismo #paquetesturisticos #casascampestres tel: 3228328-3213024788,,,,neutral,,fincasparaalquilar|fincasdeturismo|paquetesturisticos|casascampestres
923189323176046592,2017-10-25 14:07:41,positive,False,0,0,"lo de @samsung regalando #note8abordo  cada pasajero,de un vuelo de @iberia,ha sido una acción brillante de marketing. #chapeau",,,Santiago,positive,samsung|iberia,note8abordo|chapeau
941586643198324736,2017-12-15 08:32:04,positive,False,0,0,"¡felicidades! @iberia por otros 90 años, que pasarán volando,   ser posible,  vuestro lado. #mantenimiento ",,"Aeropuerto, Madrid",Amsterdam,positive,iberia,mantenimiento
932640905802211328,2017-11-20 16:04:54,positive,False,0,0,consultar dudas  solucionar gestiones  través de #dm de @iberia se ha conveido en costumbre .. son rápidos  ef… ,,,Greenland,positive,iberia,dm
944345762959364096,2017-12-22 23:15:49,positive,False,0,0,me gustaría felicitar  @iberia   toda la organización por la puntualidad en los vuelos  el servicio #navidad2017,,"El Puerto de Santa María, España",Madrid,positive,iberia,navidad2017
947964897635258369,2018-01-01 22:56:58,negative,False,0,0,peligrosa nieve en el ala de mi avión #ryanair ,,,London,negative,,ryanair
938101047775592449,2017-12-05 17:41:33,positive,False,0,0,#iberia aumentará la frecuencia de sus vuelos entre pueo rico  españa  pair de junio ,,,,positive,,iberia
944988145719881728,2017-12-24 17:48:25,negative,True,0,0,@malaprensa @ryanair @ryanair_es alucinante. tomo nota de lo mal que funciona la atención al cliente en #ryanair.,,,Madrid,negative,malaprensa|ryanair|ryanair_es,ryanair
950397104031023104,2018-01-08 16:01:41,negative,True,0,0,"@iberia por favor, pido, ruego  suplico que me atienda un #serhumano en su teléfono de incidencias de equipaje: … ",,,,negative,iberia,serhumano
944900266603589633,2017-12-24 11:59:13,negative,False,0,0,#baspotter #lemd #madrid #barajas #airpo #airbus #a319 #iberia #spain @ adolfo suárez… ,"[40.47222222, -3.56083333]","Madrid, España",Caracas,negative,,baspotter|lemd|madrid|barajas|airpo|airbus|iberia|spain
942837223438913536,2017-12-18 19:21:25,positive,False,0,0,"todo en exceso es malo, menos ¡jar! #holaeuropa ...bienvenidos @iberia quiero disfrutar con ustedes de una exper… ",,,Eastern Time (US & Canada),positive,iberia,holaeuropa
941727871172689920,2017-12-15 17:53:15,neutral,False,0,0,"#funpodgrupo1 - el primer vuelo de iberia, hace 90 años, costaba la mitad que las tarifas de ayer entre asturias  madrid",,,,neutral,,funpodgrupo1
936021755394654209,2017-11-29 23:59:11,positive,False,0,0,#lapatilla: ryanair le acabó el aniversario de iberia express ,,,Pacific Time (US & Canada),positive,,lapatilla
942140042423754752,2017-12-16 21:11:04,neutral,False,0,0,saliendo de ory para mad #a319 @iberia #chauparis #muyricotodo #avgeek ,,,Buenos Aires,neutral,iberia,chauparis|muyricotodo|avgeek
923893382266740736,2017-10-27 12:45:22,positive,False,0,0,la compañía @iberia conectará #madrid  #budapest  pair de #diciembre ,,,Pacific Time (US & Canada),positive,iberia,madrid|budapest|diciembre
931540485944041473,2017-11-17 15:12:13,negative,True,0,0,@elfinanciero_mx tripulación del vuelo por @iberia 6409 de #mad  #mex atrapados en el aeropueo de querétaro por… ,,,,negative,elfinanciero_mx|iberia,mad|mex
945372811853312000,2017-12-25 19:16:57,negative,True,0,0,@iberia llevo  días sin mi maleta  no me han podido decir dónde está. #iberiaesunasco que puedo hacer para recuperarla?,,,Pacific Time (US & Canada),negative,iberia,iberiaesunasco
926073191348482048,2017-11-02 13:07:09,negative,False,0,0,los pasajeros de este vuelo recibieron un #samsunggalaxynote ..... ,,,Madrid,negative,,samsunggalaxynote
940578656468045824,2017-12-12 13:46:41,neutral,False,0,0,gracias @iberia roma : se coló alguien pero #holaeuropa ,,"Bogotá, D.C., Colombia",Bogota,neutral,iberia,holaeuropa
936024357779968006,2017-11-30 00:09:32,neutral,False,0,0,#ryanair le acabó el aniversario de iberia express: se han conveido en algo tan… #fb,,,America/Barbados,neutral,,ryanair|fb
930353384292483072,2017-11-14 08:35:06,neutral,False,0,0,#ofeas para #jar…  pesar del #frío. @destinia @mapatours @skyscanner_es @rumbo @kiwicom247 @wimdu @goeuroes… ,,,Athens,neutral,destinia|mapatours|skyscanner_es|rumbo|kiwicom247|wimdu|goeuroes,ofeas|jar|frío
946070563193278465,2017-12-27 17:29:34,neutral,False,0,0,"álava, joya medieval | me gusta volar #paísvasco",,,Quito,neutral,,paísvasco
948828694298185728,2018-01-04 08:09:23,negative,False,0,0,"ryanair cierra 2017 con 129 millones de pasajeros, un 10% más #noticiasdeturismo #ryanair ",,,Central Time (US & Canada),negative,,noticiasdeturismo|ryanair
935120966623158272,2017-11-27 12:19:46,negative,False,0,0,esta semana me monto en un avión que le daría miedo incluso al presidente de ryanair en #alacaers... ,,,,negative,,alacaers
937717960235540482,2017-12-04 16:19:18,neutral,False,0,0,gracias  los patrocinadores por hacer posible #premioscepyme17  recoger este premio. cepyme_ | bancosantander | … ,,,Madrid,neutral,,premioscepyme17
934384211418664961,2017-11-25 11:32:10,negative,False,0,0,¿los pilotos de #ryanair también vuelan con las piernas tan encogidas en su asiento?,,,Madrid,negative,,ryanair
941417688835948544,2017-12-14 21:20:42,neutral,False,0,0,#holaeuropa  parís con @iberia ,,,Bogota,neutral,iberia,holaeuropa
941345695826698240,2017-12-14 16:34:37,positive,False,0,0,¡felicidades desde panamá! hoy @iberia cumple 90 años desde su primer vuelo comercial. #panamáespaña ,,,Hawaii,positive,iberia,panamáespaña
942758044496289793,2017-12-18 14:06:48,positive,True,0,0,@ryanair_es @ryanair me encanta jar   mi pareja también...  aún no tengo regalo de reyes... me sacarías del apuro #ryanair 😓,,,,positive,ryanair_es|ryanair,ryanair
946055796546265089,2017-12-27 16:30:53,negative,False,0,0,#iberiaexpress #engaño #tarifasbajas #iberia encuentras #vuelobarato. no se acepta tarjeta. pones otra tarjeta  la… ,,"Madrid, Comunidad de Madrid",Madrid,negative,,iberiaexpress|engaño|tarifasbajas|iberia|vuelobarato
927965641428135937,2017-11-07 18:27:04,neutral,True,0,0,@iberia #holacolombia me encantaría volver  ese país de hermosos paisajes  gente cálida  amable.,,,Caracas,neutral,iberia,holacolombia
931263737754828800,2017-11-16 20:52:31,neutral,False,0,0,ryanair obligará  los andaluces  facturar el duende #díadelflamenco ,,,Madrid,neutral,,díadelflamenco
948828781313130496,2018-01-04 08:09:44,negative,False,0,0,así se bajó un pasajero de ryanair hao de esperar para desembarcar #alt1040 #hipeextual… ,,,Monterrey,negative,,alt1040|hipeextual
928020273743499264,2017-11-07 22:04:09,positive,True,0,0,@iberia #holacolombia 🇨🇴 soy de colombia  me encantaría jar  españa 🇪🇸!,,,Eastern Time (US & Canada),positive,iberia,holacolombia
945621835529539584,2017-12-26 11:46:29,positive,False,0,0,lo mejor del je de buenos aires  madrid fue toparme entre las sugerencias discográficas de #iberia con el gran… ,,,Buenos Aires,positive,,iberia
926991275831779328,2017-11-05 01:55:17,positive,True,0,0,@iberia #holaargentina seré el ganador @iberia me tengo una fe bárbara!!,,,Brasilia,positive,iberia|iberia,holaargentina
926219423912022016,2017-11-02 22:48:13,positive,True,0,0,@iberia @iberia #holaargentina. me gusta volar por iberia.,,,,positive,iberia|iberia,holaargentina
926529755389800448,2017-11-03 19:21:22,neutral,False,0,0,mi gorra de @chenoaoficial en las alturas 🛫 @gemelasbio #iberia ,,,London,neutral,chenoaoficial|gemelasbio,iberia
925143236217393154,2017-10-30 23:31:50,negative,True,0,0,@iberia @samsungespana ¿por qué no me pasan estas cosas  mi? más ahora que se está muriendo mi #galaxynote3 😔😔😔,,,Pacific Time (US & Canada),negative,iberia|samsungespana,galaxynote3
923329816912424960,2017-10-25 23:25:57,negative,False,0,0,$.600 el valor de la entrada para encuentro iberia / #ñublense el sábado en los ángeles!!! no será mucho?? weones caras de raja 😡😡😡,,"Chillán, Chile",Buenos Aires,negative,,ñublense
931280944199290880,2017-11-16 22:00:54,negative,False,0,0,#miami 😍 desde el #cielo 🛫 con #iberia #usa #light #night #loveation #fly #plane #sky #cuandovesenvezdemirar… ,,,Madrid,negative,,miami|cielo|iberia|usa|light|night|loveation|fly|plane|sky|cuandovesenvezdemirar
926991000051970048,2017-11-05 01:54:11,negative,False,0,0,el ultimo con luz de dia! iberia a346 #avgeek @magenia @n_larenas @ulisesgtzr @juan_ruizs @tiwoofy @jcfichi… ,,"Tacubaya, Miguel Hidalgo",Mexico City,negative,magenia|n_larenas|ulisesgtzr|juan_ruizs|tiwoofy|jcfichi,avgeek
948980413489348611,2018-01-04 18:12:16,negative,False,0,0,#ahora #ryanair seis horas de retraso para el vuelo de #sevilla  #barcelona #lamentable @ryanair_es,,,Madrid,negative,ryanair_es,ahora|ryanair|sevilla|barcelona|lamentable
950349165778923521,2018-01-08 12:51:12,neutral,True,0,0,"@iberia @iberia @iberiaexpress muchas gracias, llegamos al aeropueo sin haber dormido despues de la #ap6  nos … ",,,,neutral,iberia|iberia|iberiaexpress,ap6
949035242412703744,2018-01-04 21:50:08,positive,False,0,0,samsung regala 200 galaxy note8  los pasajeros de un vuelo de iberia... #rememberrl2017 ,,,,positive,,rememberrl2017
947875360905072640,2018-01-01 17:01:11,neutral,False,0,0,llega el primer #duelodemarcas de marketingdirecto: ryanair vs. easyjet ¿cuál ganará? … ,,,Madrid,neutral,,duelodemarcas
933025857504919552,2017-11-21 17:34:33,neutral,False,0,0,💰 iberia aumentará sus vuelos semanales de la ruta buenos aires-madrid en 2018 #economía ,,,Brasilia,neutral,,economía
941764372040470529,2017-12-15 20:18:18,positive,False,0,0,#ryanair intenta evitar un colapso en #navidad ,,,,positive,,ryanair|navidad
933825210209497088,2017-11-23 22:30:54,negative,True,0,0,@ryanair madrid! 😁💃 #travelthursday,,,Edinburgh,negative,ryanair,travelthursday
941003595897626624,2017-12-13 17:55:14,neutral,False,0,0,nova política de equipaxes que #ryanair aplicará  paires do 15 de xaneiro ,,,Madrid,neutral,,ryanair
930479922304487424,2017-11-14 16:57:55,positive,False,0,0,dc- @iberia viendo pasar el tiempo en #agp una belleza #vintage ,,,Madrid,positive,iberia,agp|vintage
927929676458352640,2017-11-07 16:04:09,positive,False,0,0,#fanuc iberia demuestra su potencial en #robótica en #empack2017. otra de las empresas que nos han acompañado desde… ,,,Madrid,positive,,fanuc|robótica|empack2017
950418663202582533,2018-01-08 17:27:21,negative,False,0,0,no podéis seguir retrasando el vuelo #madrid #marsella @ryanair_es @ryanair @ryanairflights necesitamos confirmació… ,,,Madrid,negative,ryanair_es|ryanair|ryanairflights,madrid|marsella
927444231903424513,2017-11-06 07:55:10,neutral,False,0,0,"vamos  por el salto coo del día, dejandob#bilbao destino #desconocido con iberia #volandovoy… ","[43.301111, -2.910556]","Loiu, España",Madrid,neutral,,bilbao|desconocido|volandovoy
943052071347073024,2017-12-19 09:35:09,positive,False,0,0,✈️@iberia  ✈️@airnostrumlam aumentarán un 25% las plazas 🏖️🏞️ #santander - #madrid 🐻🌳 ,,,Madrid,positive,iberia|airnostrumlam,santander|madrid
927947818513436673,2017-11-07 17:16:15,neutral,True,0,0,@iberia #holacolombia iberia llévame contigo,,,Caracas,neutral,iberia,holacolombia
926463504089051136,2017-11-03 14:58:06,neutral,False,0,0,"que curioso, estas operaciones aeropouarias compaidas @vueling con @iberia en @bilbaoairpo #spotter… ",,"Santander, España",Europe/Amsterdam,neutral,vueling|iberia|bilbaoairpo,spotter
934122196192186369,2017-11-24 18:11:01,neutral,True,0,0,@hosteltur los de #ryanair no estarán muy contentos,,,Athens,neutral,hosteltur,ryanair
937335261729640448,2017-12-03 14:58:35,neutral,False,0,0,"#retazosdegalicia #galicia vista por @guillerminasogo en el #centrogallego de buenos aires la fotógrafa argentina,… ",,,Amsterdam,neutral,guillerminasogo,retazosdegalicia|galicia|centrogallego
943926087481950209,2017-12-21 19:28:11,negative,False,0,0," días sin maleta, no habrá regalos estás navidades #iberia menudo desastre!",,,,negative,,iberia
932941133252096005,2017-11-21 11:57:54,positive,False,0,0,el ceo de mapfre iberia @jmincha defendió en el encuentro del #sectorasegurador @deloitte_es @abc_es un sistema púb… ,,,Madrid,positive,jmincha|deloitte_es|abc_es,sectorasegurador
935637646117715968,2017-11-28 22:32:52,neutral,False,0,0,"con @iberia, mi destino  un solo click. ¡deseadme suee! #holacolombia. hola 79 destinos europeos al mejor precio !",,,Eastern Time (US & Canada),neutral,iberia,holacolombia
935205166864838656,2017-11-27 17:54:21,neutral,False,0,0,".@iberia inaugura un nuevo espacio premium en el aeropueo de #madrid. ubicada en el edificio satélite, es la que… ",,,Quito,neutral,iberia,madrid
944241570320183297,2017-12-22 16:21:48,negative,False,0,0, los craneos de @iberia se les antojó poner solo  dos personas para facturar  todo un vuelo ... #horaymedia de … ,,,Yakutsk,negative,iberia,horaymedia
946928828361740288,2017-12-30 02:20:00,negative,False,0,0,"#viernestricolor| la #gmbnbt suministra agua potable en el sector iberia #corredorcatialamar, edo. #vargas ",,,Caracas,negative,,viernestricolor|gmbnbt|corredorcatialamar|vargas
943059191979216896,2017-12-19 10:03:27,neutral,False,0,0,barómetro #business: en  de cada  reservas se utiliza la tarjeta frequent flyers de la compañía aérea; iberia es… ,,,Midway Island,neutral,,business
948612483404783617,2018-01-03 17:50:15,negative,False,0,0,"#viral un pasajero del avión ryanair, que hacía la ruta londres-málaga se cansa de esperar  sale por la puea de… ",,,,negative,,viral
945408116694355970,2017-12-25 21:37:14,positive,False,0,0, iberia: jatirado esperamos que disfrutes de tu vuelo  tengas un gran je. ¡felices fiestas! #redessociales #cincopalabras,,,Madrid,positive,,redessociales|cincopalabras
923583873367400455,2017-10-26 16:15:29,negative,True,0,0,"el comandante dice que siente que los pasajeros anteriores hayan sido tan guarros, pero que no llegan  limpiar el avión. #ryanair #guarros",,,Madrid,negative,,ryanair|guarros
942510900782694401,2017-12-17 21:44:44,negative,True,0,0,@iberia  semana ya de descontrol  negligencia en gestión de equipaje facturado. #iberianocumple @traveloneworld… ,,,Amsterdam,negative,iberia|traveloneworld,iberianocumple
928030038028619776,2017-11-07 22:42:57,positive,True,0,0,@iberia #holacolombia 🤚🏼 destino perfecto para olvidae de todo😍💞,,,Mountain Time (US & Canada),positive,iberia,holacolombia
931149450793365504,2017-11-16 13:18:23,negative,False,0,0,así estamos en #neiva tiquetes por las nubes en las aerolíneas...  dizque promovamos el #turismo ni… ,,,Eastern Time (US & Canada),negative,,neiva|turismo
946074011053813760,2017-12-27 17:43:16,positive,False,0,0,el proyecto de @iberia #icon realizado con zapiens destacado el @domestika pasen  vean! ,,,Madrid,positive,iberia|domestika,icon
945231244433985537,2017-12-25 09:54:24,negative,True,0,0,@iberia #malapoliticadeprevision #iberianoteneisverguenza por qué no habéis mandado un avión más grande si pensabai… ,,,Madrid,negative,iberia,malapoliticadeprevision|iberianoteneisverguenza
948825477048885248,2018-01-04 07:56:36,negative,False,0,0,jornada tensa en el #aeropueo de santiago de compostela con retrasos de más de seis horas para volar ayer con… ,,,Madrid,negative,,aeropueo
923169242610053120,2017-10-25 12:47:53,negative,False,0,0,que tengas pagado un vuelo   la hora de hacer el #cheking te digan usted no tiene asiento #iberia 🤔 #absurdo… ,,,Casablanca,negative,,cheking|iberia|absurdo
933788889822703616,2017-11-23 20:06:34,neutral,False,0,0,madrid #travelthursday ,,,Dublin,neutral,,travelthursday
930872316128571393,2017-11-15 18:57:09,negative,True,0,0,@ibexpress_help @iberiaexpress @iberia @aena @fomentogob #aesa sigo esperando mi pasta!!! ,,,Athens,negative,ibexpress_help|iberiaexpress|iberia|aena|fomentogob,aesa
931474499563859969,2017-11-17 10:50:01,negative,True,0,0,@iberia #queja #intolerable #inaceptable vergonzoso no poder subir maletas de mano en el avión. embarque lamentable  desorganizado,,"Madrid, España",,negative,iberia,queja|intolerable|inaceptable
931175561535168512,2017-11-16 15:02:08,neutral,True,0,0,@melnicksergio no es la mejor fuente de información pero ahí se explica el caso de éxito de #ryanair,,,Santiago,neutral,melnicksergio,ryanair
926096579974647809,2017-11-02 14:40:05,neutral,True,0,0,@iberia #holaargentina qué lindo ganar!!!,,"Mar del Plata, Argentina",Buenos Aires,neutral,iberia,holaargentina
941273211286810624,2017-12-14 11:46:36,positive,False,0,0,canarias_es: ¡feliz 90 aniversario iberia ! ¡muchas gracias por mantenernos  las #islascanarias siempre conectadas… ,,,Caracas,positive,,islascanarias
932584073427644416,2017-11-20 12:19:04,neutral,False,0,0,"#iberia increible  un vuelo de  horas  guinea ecuatorial, cueste mucho más que ir  santo domingo ( más horas)",,,,neutral,,iberia
944565790778580997,2017-12-23 13:50:08,negative,False,0,0,una rebajita... solo para enchufados #psuv #fanb @vladimirpadrino ,,,Caracas,negative,vladimirpadrino,psuv|fanb
